item_id,b
NodeBB__NodeBB-bad15643013ca15affe408b75eba9e47cc604bb2,-1.7958941459655762
NodeBB__NodeBB-cfc237c2b79d8c731bbfc6cadf977ed530bfd57a,-1.2829662561416626
NodeBB__NodeBB-da0211b1a001d45d73b4c84c6417a4f1b0312575,-1.7066317796707153
NodeBB__NodeBB-eb49a64974ca844bca061744fb3383f5d13b02ad,-0.7236773371696472
NodeBB__NodeBB-f083cd559d69c16481376868c8da65172729c0ca,-2.716827630996704
NodeBB__NodeBB-f1a80d48cc45877fcbadf34c2345dd9709722c7f,1.5609135627746582
NodeBB__NodeBB-f2082d7de85eb62a70819f4f3396dd85626a0c0a,1.576238989830017
NodeBB__NodeBB-f48ed3658aab7be0f1165d4c1f89af48d7865189,-0.11269886791706085
NodeBB__NodeBB-f9ce92df988db7c1ae55d9ef96d247d27478bc70,-3.19354510307312
ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8,-5.065634727478027
ansible__ansible-11c1777d56664b1acb56b387a1ad6aeadef1391d,1.4988160133361816
ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955,-4.9598388671875
ansible__ansible-164881d871964aa64e0f911d03ae270acbad253c,-2.7018351554870605
ansible__ansible-185d41031660a676c43fbb781cd1335902024bfe,-2.3159868717193604
ansible__ansible-189fcb37f973f0b1d52b555728208eeb9a6fce83,-2.4928104877471924
ansible__ansible-1a4644ff15355fd696ac5b9d074a566a80fe7ca3,-3.9069323539733887
ansible__ansible-1b70260d5aa2f6c9782fd2b848e8d16566e50d85,-0.6806769967079163
ansible__ansible-1bd7dcf339dd8b6c50bc16670be2448a206f4fdb,1.543289065361023
ansible__ansible-1c06c46cc14324df35ac4f39a45fb3ccd602195d,1.5979304313659668
ansible__ansible-1ee70fc272aff6bf3415357c6e13c5de5b928d9b,-4.4567670822143555
ansible__ansible-29aea9ff3466e4cd2ed00524b9e56738d568ce8b,-1.638267993927002
ansible__ansible-34db57a47f875d11c4068567b9ec7ace174ec4cf,-1.4628576040267944
ansible__ansible-379058e10f3dbc0fdcaf80394bd09b18927e7d33,-3.401648759841919
ansible__ansible-3889ddeb4b780ab4bac9ca2e75f8c1991bcabe83,1.4099795818328857
ansible__ansible-395e5e20fab9cad517243372fa3c3c5d9e09ab2a,-3.1755902767181396
ansible__ansible-3b823d908e8a5d17674f8c26d337d3114b7493b1,-3.914198398590088
ansible__ansible-3db08adbb1cc6aa9941be5e0fc810132c6e1fa4b,-2.198202133178711
ansible__ansible-40ade1f84b8bb10a63576b0ac320c13f57c87d34,1.704455852508545
ansible__ansible-42355d181a11b51ebfc56f6f4b3d9c74e01cb13b,-2.000530481338501
ansible__ansible-489156378c8e97374a75a544c7c9c2c0dd8146d1,-2.801997423171997
ansible__ansible-4c5ce5a1a9e79a845aff4978cfeb72a0d4ecf7d6,1.772729754447937
ansible__ansible-502270c804c33d3bc963930dc85e0f4ca359674d,-1.9301828145980835
ansible__ansible-5640093f1ca63fd6af231cc8a7fb7d40e1907b8c,-0.798492431640625
ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1,-4.870154857635498
ansible__ansible-5d253a13807e884b7ce0b6b57a963a45e2f0322c,-2.3982138633728027
ansible__ansible-5e369604e1930b1a2e071fecd7ec5276ebd12cb1,-1.192980408668518
ansible__ansible-5e88cd9972f10b66dd97e1ee684c910c6a2dd25e,-0.14327463507652283
ansible__ansible-6cc97447aac5816745278f3735af128afb255c81,0.7302430868148804
ansible__ansible-709484969c8a4ffd74b839a673431a8c5caa6457,-0.15468372404575348
ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4,-4.361583232879639
ansible__ansible-77658704217d5f166404fc67997203c25381cb6e,-1.9586817026138306
ansible__ansible-7e1a347695c7987ae56ef1b6919156d9254010ad,1.955993890762329
ansible__ansible-811093f0225caa4dd33890933150a81c6a6d5226,-1.9719256162643433
ansible__ansible-8127abbc298cabf04aaa89a478fc5e5e3432a6fc,0.7344633340835571
ansible__ansible-83909bfa22573777e3db5688773bda59721962ad,1.7507209777832031
ansible__ansible-83fb24b923064d3576d473747ebbe62e4535c9e3,1.46554434299469
ansible__ansible-9142be2f6cabbe6597c9254c5bb9186d17036d55,-0.05697450414299965
ansible__ansible-949c503f2ef4b2c5d668af0492a5c0db1ab86140,1.6654918193817139
ansible__ansible-984216f52e76b904e5b0fa0fb956ab4f1e0a7751,-0.8259499669075012
ansible__ansible-9a21e247786ebd294dafafca1105fcd770ff46c6,-0.1378049999475479
ansible__ansible-a02e22e902a69aeb465f16bf03f7f5a91b2cb828,-1.435549259185791
ansible__ansible-a26c325bd8f6e2822d9d7e62f77a424c1db4fbf6,-2.3962786197662354
ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05,-4.425866603851318
ansible__ansible-a7d2a4e03209cff1e97e59fd54bb2b05fdbdbec6,-3.157249927520752
ansible__ansible-b5e0293645570f3f404ad1dbbe5f006956ada0df,-0.7613025903701782
ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001,1.6849900484085083
ansible__ansible-b8025ac160146319d2b875be3366b60c852dd35d,-0.7790403962135315
ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a,-2.0103673934936523
ansible__ansible-be59caa59bf47ca78a4760eb7ff38568372a8260,-2.4262728691101074
ansible__ansible-bec27fb4c0a40c5f8bbcf26a475704227d65ee73,1.5801981687545776
ansible__ansible-c1f2df47538b884a43320f53e787197793b105e8,1.5533018112182617
ansible__ansible-c616e54a6e23fa5616a1d56d243f69576164ef9b,1.675307035446167
ansible__ansible-cb94c0cc550df9e98f1247bc71d8c2b861c75049,-2.4116995334625244
ansible__ansible-cd473dfb2fdbc97acf3293c134b21cbbcfa89ec3,1.6772948503494263
ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2,-0.8046783804893494
ansible__ansible-d2f80991180337e2be23d6883064a67dcbaeb662,0.6196834444999695
ansible__ansible-d30fc6c0b359f631130b0e979d9a78a7b3747d48,-0.5917982459068298
ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07,1.6107656955718994
ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e,1.7426801919937134
ansible__ansible-d62496fe416623e88b90139dc7917080cb04ce70,-1.3420493602752686
ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e,-0.6695797443389893
ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c,1.6020108461380005
ansible__ansible-d9f1866249756efc264b00ff7497e92c11a9885f,-3.91554594039917
ansible__ansible-de01db08d00c8d2438e1ba5989c313ba16a145b0,-2.464803695678711
ansible__ansible-de5858f48dc9e1ce9117034e0d7e76806f420ca8,1.5877599716186523
ansible__ansible-deb54e4c5b32a346f1f0b0a14f1c713d2cc2e961,-1.5772666931152344
ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac,-4.431236743927002
ansible__ansible-e40889e7112ae00a21a2c74312b330e67a766cc0,1.6330519914627075
ansible__ansible-e64c6c1ca50d7d26a8e7747d8eb87642e767cd74,1.5565940141677856
ansible__ansible-e9e6001263f51103e96e58ad382660df0f3d0e39,-3.2652904987335205
ansible__ansible-ea04e0048dbb3b63f876aad7020e1de8eee9f362,-2.8566668033599854
ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d,-3.9420583248138428
ansible__ansible-eea46a0d1b99a6dadedbb6a3502d599235fa7ec3,1.5272800922393799
ansible__ansible-f02a62db509dc7463fab642c9c3458b9bc3476cc,1.6518645286560059
ansible__ansible-f327e65d11bb905ed9f15996024f857a95592629,-1.665946125984192
ansible__ansible-f86c58e2d235d8b96029d102c71ee2dfafd57997,1.3950303792953491
ansible__ansible-f8ef34672b961a95ec7282643679492862c688ec,-2.040526866912842
ansible__ansible-fb144c44144f8bd3542e71f5db62b6d322c7bd85,-1.6012177467346191
element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34,1.5811567306518555
element-hq__element-web-18c03daa865d3c5b10e52b669cd50be34c67b2e5,-2.730976104736328
element-hq__element-web-27139ca68eb075a4438c18fca184887002a4ffbc,-3.5839571952819824
element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7,1.6572057008743286
element-hq__element-web-33e8edb3d508d6eefb354819ca693b7accc695e7,-3.515510320663452
element-hq__element-web-404c412bcb694f04ba0c4d5479541203d701bca0,-0.8155171275138855
element-hq__element-web-41dfec20bfe9b62cddbbbf621bef2e9aa9685157,-0.010131336748600006
element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c,1.709144949913025
element-hq__element-web-459df4583e01e4744a52d45446e34183385442d6,1.4821447134017944
element-hq__element-web-494d9de6f0a94ffb491e74744d2735bce02dc0ab,-1.6732932329177856
element-hq__element-web-4c6b0d35add7ae8d58f71ea1711587e31081444b,-1.6002700328826904
element-hq__element-web-4fec436883b601a3cac2d4a58067e597f737b817,1.6252028942108154
element-hq__element-web-53a9b6447bd7e6110ee4a63e2ec0322c250f08d1,1.6636948585510254
element-hq__element-web-56c7fc1948923b4b3f3507799e725ac16bcf8018,1.707334041595459
element-hq__element-web-582a1b093fc0b77538052f45cbb9c7295f991b51,-0.12654636800289154
element-hq__element-web-5dfde12c1c1c0b6e48f17e3405468593e39d9492,1.5902647972106934
element-hq__element-web-6205c70462e0ce2e1e77afb3a70b55d0fdfe1b31,-2.3717763423919678
element-hq__element-web-6961c256035bed0b7640a6e5907652c806968478,-2.604665756225586
element-hq__element-web-71fe08ea0f159ccb707904d87f0a4aef205a167c,-0.2150394320487976
element-hq__element-web-72a8f8f03b1a01bb70ef8a5bb61759416991b32c,-1.3394813537597656
element-hq__element-web-772df3021201d9c73835a626df8dcb6334ad9a3e,-0.2579571604728699
element-hq__element-web-776ffa47641c7ec6d142ab4a47691c30ebf83c2e,1.558742642402649
element-hq__element-web-7c63d52500e145d6fff6de41dd717f61ab88d02f,-1.2620887756347656
element-hq__element-web-880428ab94c6ea98d3d18dcaeb17e8767adcb461,-0.6814990043640137
element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f,-0.0803065299987793
element-hq__element-web-9a31cd0fa849da810b4fac6c6c015145e850b282,0.8082944750785828
element-hq__element-web-a692fe21811f88d92e8f7047fc615e4f1f986b0f,-0.7190730571746826
element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4,0.6332810521125793
element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309,1.5533714294433594
element-hq__element-web-aec454dd6feeb93000380523cbb0b3681c0275fd,1.6015533208847046
element-hq__element-web-ca58617cee8aa91c93553449bfdf9b3465a5119b,0.6450253129005432
element-hq__element-web-ca8b1b04effb4fec0e1dd3de8e3198eeb364d50e,-2.766700029373169
element-hq__element-web-ce554276db97b9969073369fefa4950ca8e54f84,-1.5552728176116943
element-hq__element-web-cf3c899dd1f221aa1a1f4c5a80dffc05b9c21c85,1.5900944471359253
element-hq__element-web-d06cf09bf0b3d4a0fbe6bd32e4115caea2083168,-1.1882082223892212
element-hq__element-web-d405160080bbe804f7e9294067d004a7d4dad9d6,-0.1688469499349594
element-hq__element-web-dae13ac8522fc6d41e64d1ac6e3174486fdcce0c,-0.2474755048751831
element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,1.5470505952835083
element-hq__element-web-ee13e23b156fbad9369d6a656c827b6444343d4f,-3.103132724761963
element-hq__element-web-f14374a51c153f64f313243f2df6ea4971db4e15,-1.1553994417190552
element-hq__element-web-f3534b42df3dcfe36dc48bddbf14034085af6d30,-0.7329306602478027
element-hq__element-web-f63160f38459fb552d00fcc60d4064977a9095a6,0.7082454562187195
flipt-io__flipt-02e21636c58e86c51119b63e0fb5ca7b813b07b1,1.761350154876709
flipt-io__flipt-05d7234fa582df632f70a7cd10194d61bd7043b9,1.6154853105545044
flipt-io__flipt-0b119520afca1cf25c470ff4288c464d4510b944,-2.857215404510498
flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,1.6168557405471802
flipt-io__flipt-15b76cada1ef29cfa56b0fba36754be36243dded,-2.536902666091919
flipt-io__flipt-1dceb5edf3fa8f39495b939ef9cc0c3dd38fa17d,-2.760871410369873
flipt-io__flipt-21a935ad7886cc50c46852be21b37f363a926af0,-1.642688512802124
flipt-io__flipt-292fdaca9be39e6a921aaa8874c011d0fdd3e874,1.7304847240447998
flipt-io__flipt-2eac0df47b5ecc8bb05002d80383ceb08ab3620a,-2.3023176193237305
flipt-io__flipt-36e62baffae2132f78f9d34dc300a9baa2d7ae0e,1.598091721534729
flipt-io__flipt-381b90f718435c4694380b5fcd0d5cf8e3b5a25a,1.6247385740280151
flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,-0.17353779077529907
flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,1.561158537864685
flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,-1.1656690835952759
flipt-io__flipt-40007b9d97e3862bcef8c20ae6c87b22ea0627f0,1.5669597387313843
flipt-io__flipt-406f9396ad65696d58865b3a6283109cd4eaf40e,1.5189497470855713
flipt-io__flipt-492cc0b158200089dceede3b1aba0ed28df3fb1d,1.5857703685760498
flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,-0.6885948777198792
flipt-io__flipt-518ec324b66a07fdd95464a5e9ca5fe7681ad8f9,1.7310954332351685
flipt-io__flipt-56a620b8fc9ef7a0819b47709aa541cdfdbba00b,1.8604090213775635
flipt-io__flipt-5aef5a14890aa145c22d864a834694bae3a6f112,-2.0090084075927734
flipt-io__flipt-5af0757e96dec4962a076376d1bedc79de0d4249,1.554619312286377
flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,1.7393124103546143
flipt-io__flipt-5ffba3406a7993d97ced4cc13658bee66150fcca,-4.469759464263916
flipt-io__flipt-65581fef4aa807540cb933753d085feb0d7e736f,1.628243088722229
flipt-io__flipt-690672523398c2b6f6e4562f0bf9868664ab894f,1.6384844779968262
flipt-io__flipt-6fd0f9e2587f14ac1fdd1c229f0bcae0468c8daa,1.6214927434921265
flipt-io__flipt-6fe76d024ee0c50ddb09c86f4ae0bd4c208fd65f,-2.356724739074707
flipt-io__flipt-7161f7b876773a911afdd804b281e52681cb7321,-2.3633768558502197
flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb,1.6225792169570923
flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,-0.8411528468132019
flipt-io__flipt-9d25c18b79bc7829a6fb08ec9e8793d5d17e2868,1.6131389141082764
flipt-io__flipt-9f8127f225a86245fa35dca4885c2daef824ee55,1.6139013767242432
flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,1.6637279987335205
flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,-3.1548638343811035
flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,1.7032827138900757
flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,-2.644423484802246
flipt-io__flipt-b22f5f02e40b225b6b93fff472914973422e97c6,-2.0315182209014893
flipt-io__flipt-b2cd6a6dd73ca91b519015fd5924fde8d17f3f06,1.7523387670516968
flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,1.7671433687210083
flipt-io__flipt-b433bd05ce405837804693bebd5f4b88d87133c8,0.5643891096115112
flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,-2.0973830223083496
flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,0.5101317167282104
flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,-3.5339150428771973
flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,-0.6536675095558167
flipt-io__flipt-c1728053367c753688f114ec26e703c8fdeda125,1.5942494869232178
flipt-io__flipt-c188284ff0c094a4ee281afebebd849555ebee59,1.6034399271011353
flipt-io__flipt-c1fd7a81ef9f23e742501bfb26d914eb683262aa,1.5938774347305298
flipt-io__flipt-c6a7b1fd933e763b1675281b30077e161fa115a1,1.5194051265716553
flipt-io__flipt-cd18e54a0371fa222304742c6312e9ac37ea86c1,1.678383708000183
flipt-io__flipt-cd2f3b0a9d4d8b8a6d3d56afab65851ecdc408e8,1.6298028230667114
flipt-io__flipt-cf06f4ebfab7fa21eed3e5838592e8e44566957f,-2.0211293697357178
flipt-io__flipt-d966559200183b713cdf3ea5007a7e0ba86a5afb,-2.460195541381836
flipt-io__flipt-dae029cba7cdb98dfb1a6b416c00d324241e6063,-0.19370873272418976
flipt-io__flipt-db1c3b100e231c62f0c90c2ab037614f20a2a63b,-2.2828147411346436
flipt-io__flipt-dbe263961b187e1c5d7fe34c65b000985a2da5a0,-2.06488037109375
flipt-io__flipt-e2bd19dafa7166c96b082fb2a59eb54b4be0d778,1.6620763540267944
flipt-io__flipt-e42da21a07a5ae35835ec54f74004ebd58713874,-1.1591051816940308
flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,1.4649839401245117
flipt-io__flipt-e594593dae52badf80ffd27878d2275c7f0b20e9,1.8031589984893799
flipt-io__flipt-e5fe37c379e1eec2dd3492c5737c0be761050b26,-2.395402669906616
flipt-io__flipt-e88e93990e3ec1e7697754b423decc510d5dd5fe,-1.6408028602600098
flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,1.572379469871521
flipt-io__flipt-ea9a2663b176da329b3f574da2ce2a664fc5b4a1,1.6936366558074951
flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,1.746970295906067
flipt-io__flipt-ee02b164f6728d3227c42671028c67a4afd36918,1.6426794528961182
flipt-io__flipt-f1bc91a1b999656dbdb2495ccb57bf2105b84920,1.7588905096054077
flipt-io__flipt-f36bd61fb1cee4669de1f00e59da462bfeae8765,1.512794852256775
flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,1.5685957670211792
future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,-0.6451387405395508
future-architect__vuls-030b2e03525d68d74cb749959aac2d7f3fc0effa,1.4923239946365356
future-architect__vuls-0ec945d0510cdebf92cdd8999f94610772689f14,1.6130008697509766
future-architect__vuls-17ae386d1e185ba742eea4668ca77642e22b54c4,-1.6808141469955444
future-architect__vuls-2923cbc645fbc7a37d50398eb2ab8febda8c3264,-0.760270893573761
future-architect__vuls-2c84be80b65d022c262956cd26fc79d8bb2f7010,-0.16284528374671936
future-architect__vuls-36456cb151894964ba1683ce7da5c35ada789970,-3.4116756916046143
future-architect__vuls-3c1489e588dacea455ccf4c352a3b1006902e2d4,1.5739704370498657
future-architect__vuls-3f8de0268376e1f0fa6d9d61abb0d9d3d580ea7d,1.6444969177246094
future-architect__vuls-407407d306e9431d6aa0ab566baa6e44e5ba2904,0.6384493112564087
future-architect__vuls-436341a4a522dc83eb8bddd1164b764c8dd6bc45,-0.6803284883499146
future-architect__vuls-457a3a9627fb9a0800d0aecf1d4713fb634a9011,-1.246240496635437
future-architect__vuls-4b680b996061044e93ef5977a081661665d3360a,-0.14926362037658691
future-architect__vuls-4c04acbd9ea5b073efe999e33381fa9f399d6f27,1.7149043083190918
future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,0.7016478776931763
future-architect__vuls-54e73c2f5466ef5daec3fb30922b9ac654e4ed25,-1.2354713678359985
future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,1.5681025981903076
future-architect__vuls-61c39637f2f3809e1b5dad05f0c57c799dce1587,1.564726710319519
future-architect__vuls-6682232b5c8a9d08c0e9f15bd90d41bff3875adc,-2.0304958820343018
future-architect__vuls-78b52d6a7f480bd610b692de9bf0c86f57332f23,1.639953851699829
future-architect__vuls-7e91f5ef7e5712b1a3d7d5066ad6607e9debc21c,1.6165181398391724
future-architect__vuls-83bcca6e669ba2e4102f26c4a2b52f78c7861f1a,1.782334804534912
future-architect__vuls-8659668177f1feb65963db7a967347a79c5f9c40,-0.9809235334396362
future-architect__vuls-86b60e1478e44d28b1aff6b9ac7e95ceb05bc5fc,1.7358512878417969
future-architect__vuls-8d5ea98e50cf616847f4e5a2df300395d1f719e9,0.591465950012207
future-architect__vuls-9aa0d87a21bede91c2b45c32187456bb69455e92,-2.0230908393859863
future-architect__vuls-ad2edbb8448e2c41a097f1c0b52696c0f6c5924d,1.6667661666870117
future-architect__vuls-b8db2e0b74f60cb7d45f710f255e061f054b6afc,-3.134636878967285
future-architect__vuls-be7b9114cc9545e68fb0ee7bc63d7ec53d1a00ad,-2.764338970184326
future-architect__vuls-bff6b7552370b55ff76d474860eead4ab5de785a,1.584720492362976
future-architect__vuls-c11ba27509f733d7d280bdf661cbbe2e7a99df4c,-0.0011781947687268257
future-architect__vuls-ca3f6b1dbf2cd24d1537bfda43e788443ce03a0c,1.7402085065841675
future-architect__vuls-cc63a0eccfdd318e67c0a6edeffc7bf09b6025c0,-2.0375590324401855
future-architect__vuls-d576b6c6c15e56c47cc3e26f5878867677d4a9ea,-3.5432772636413574
future-architect__vuls-dc496468b9e9fb73371f9606cdcdb0f8e12e70ca,-3.890350580215454
future-architect__vuls-e049df50fa1eecdccc5348e27845b5c783ed7c76,-1.6424297094345093
future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,-4.366782188415527
future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254,1.7499384880065918
future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b,-0.7320245504379272
future-architect__vuls-e52fa8d6ed1d23e36f2a86e5d3efe9aa057a1b0d,-3.0940048694610596
future-architect__vuls-edb324c3d9ec3b107bf947f00e38af99d05b3e16,-1.1887189149856567
future-architect__vuls-ef2be3d6ea4c0a13674aaab08b182eca4e2b9a17,1.5214526653289795
future-architect__vuls-f6509a537660ea2bce0e57958db762edd3a36702,-0.12423072755336761
future-architect__vuls-f6cc8c263dc00329786fa516049c60d4779c4a07,-0.8376755118370056
future-architect__vuls-fd18df1dd4e4360f8932bc4b894bd8b40d654e7c,1.6736598014831543
future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,-1.1854270696640015
gravitational__teleport-005dcb16bacc6a5d5890c4cd302ccfd4298e275d,1.6789121627807617
gravitational__teleport-007235446f85b1cbaef92664c3b3867517250f21,1.891090989112854
gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,-1.310381293296814
gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,1.618232250213623
gravitational__teleport-0cb341c926713bdfcbb490c69659a9b101df99eb,-0.3271915018558502
gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3,-1.5916589498519897
gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,0.6474316120147705
gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144,1.5236561298370361
gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,1.552005410194397
gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc,-1.291974663734436
gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211,-1.2364349365234375
gravitational__teleport-2b15263e49da5625922581569834eec4838a9257,1.7094037532806396
gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28,1.6427266597747803
gravitational__teleport-326fd1d7be87b03998dbc53bc706fdef90f5065c,0.7018080949783325
gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c,-2.097632884979248
gravitational__teleport-3587cca7840f636489449113969a5066025dd5bf,-0.11563479900360107
gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9,-1.9374667406082153
gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,-1.2223460674285889
gravitational__teleport-46a13210519461c7cec8d643bfbe750265775b41,-0.8417634963989258
gravitational__teleport-46aa81b1ce96ebb4ebed2ae53fd78cd44a05da6c,1.5284309387207031
gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655,0.7333404421806335
gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,1.695778727531433
gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18,1.5727438926696777
gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f,0.5680104494094849
gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e,-0.9329279065132141
gravitational__teleport-629dc432eb191ca479588a8c49205debb83e80e2,0.5771008729934692
gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a,-1.6645174026489258
gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea,-0.1558881253004074
gravitational__teleport-6a14edcf1ff010172fdbac622d0a474ed6af46de,-0.17442305386066437
gravitational__teleport-73cc189b0e9636d418c4470ecce0d9af5dae2f02,-2.020108938217163
gravitational__teleport-769b4b5eec7286b7b14e179f2cc52e6b15d2d9f3,1.5414406061172485
gravitational__teleport-7744f72c6eb631791434b648ba41083b5f6d2278,1.4687767028808594
