item_id,b
ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1,-5.1524739265441895
ansible__ansible-5d253a13807e884b7ce0b6b57a963a45e2f0322c,-1.940901517868042
ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1,-5.182908058166504
ansible__ansible-622a493ae03bd5e5cf517d336fc426e9d12208c7,-0.7948846220970154
ansible__ansible-709484969c8a4ffd74b839a673431a8c5caa6457,0.5126895904541016
ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4,-4.245501518249512
ansible__ansible-77658704217d5f166404fc67997203c25381cb6e,-1.5675265789031982
ansible__ansible-7e1a347695c7987ae56ef1b6919156d9254010ad,3.738401412963867
ansible__ansible-811093f0225caa4dd33890933150a81c6a6d5226,-1.511127233505249
ansible__ansible-83909bfa22573777e3db5688773bda59721962ad,3.8001368045806885
ansible__ansible-83fb24b923064d3576d473747ebbe62e4535c9e3,3.8234593868255615
ansible__ansible-9142be2f6cabbe6597c9254c5bb9186d17036d55,0.5013642311096191
ansible__ansible-935528e22e5283ee3f63a8772830d3d01f55ed8c,3.86175799369812
ansible__ansible-942424e10b2095a173dbd78e7128f52f7995849b,1.564907193183899
ansible__ansible-949c503f2ef4b2c5d668af0492a5c0db1ab86140,3.8062355518341064
ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c,-1.8955999612808228
ansible__ansible-984216f52e76b904e5b0fa0fb956ab4f1e0a7751,-0.2436572164297104
ansible__ansible-9a21e247786ebd294dafafca1105fcd770ff46c6,0.48092177510261536
ansible__ansible-a02e22e902a69aeb465f16bf03f7f5a91b2cb828,-1.0044488906860352
ansible__ansible-a1569ea4ca6af5480cf0b7b3135f5e12add28a44,1.5616692304611206
ansible__ansible-a20a52701402a12f91396549df04ac55809f68e9,-3.079716682434082
ansible__ansible-a26c325bd8f6e2822d9d7e62f77a424c1db4fbf6,-1.9577198028564453
ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05,-4.2656073570251465
ansible__ansible-a7d2a4e03209cff1e97e59fd54bb2b05fdbdbec6,-2.6711761951446533
ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89,-2.2508418560028076
ansible__ansible-b5e0293645570f3f404ad1dbbe5f006956ada0df,-0.1168302595615387
ansible__ansible-b748edea457a4576847a10275678127895d2f02f,3.8641531467437744
ansible__ansible-b8025ac160146319d2b875be3366b60c852dd35d,-0.19774386286735535
ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a,-1.5726572275161743
ansible__ansible-be59caa59bf47ca78a4760eb7ff38568372a8260,-1.9533497095108032
ansible__ansible-bec27fb4c0a40c5f8bbcf26a475704227d65ee73,3.774620294570923
ansible__ansible-bf98f031f3f5af31a2d78dc2f0a58fe92ebae0bb,1.5697352886199951
ansible__ansible-c1f2df47538b884a43320f53e787197793b105e8,3.729490041732788
ansible__ansible-c616e54a6e23fa5616a1d56d243f69576164ef9b,3.5894317626953125
ansible__ansible-cb94c0cc550df9e98f1247bc71d8c2b861c75049,-1.9409149885177612
ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2,-0.24367401003837585
ansible__ansible-d2f80991180337e2be23d6883064a67dcbaeb662,1.5985593795776367
ansible__ansible-d30fc6c0b359f631130b0e979d9a78a7b3747d48,-0.19904035329818726
ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07,3.882714033126831
ansible__ansible-d62496fe416623e88b90139dc7917080cb04ce70,-0.7513538002967834
ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e,-0.22786401212215424
ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c,3.5304558277130127
ansible__ansible-de01db08d00c8d2438e1ba5989c313ba16a145b0,-1.9672508239746094
ansible__ansible-de5858f48dc9e1ce9117034e0d7e76806f420ca8,3.836642026901245
ansible__ansible-deb54e4c5b32a346f1f0b0a14f1c713d2cc2e961,-1.197412133216858
ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac,-4.331869125366211
ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263,-2.3332974910736084
ansible__ansible-e40889e7112ae00a21a2c74312b330e67a766cc0,3.6137168407440186
ansible__ansible-e64c6c1ca50d7d26a8e7747d8eb87642e767cd74,3.793797016143799
ansible__ansible-e9e6001263f51103e96e58ad382660df0f3d0e39,-2.744802236557007
ansible__ansible-ea04e0048dbb3b63f876aad7020e1de8eee9f362,-2.3483829498291016
ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d,3.770113229751587
ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d,-3.6907153129577637
ansible__ansible-eea46a0d1b99a6dadedbb6a3502d599235fa7ec3,3.920342206954956
ansible__ansible-f02a62db509dc7463fab642c9c3458b9bc3476cc,3.803243398666382
ansible__ansible-f327e65d11bb905ed9f15996024f857a95592629,-1.08401358127594
ansible__ansible-f86c58e2d235d8b96029d102c71ee2dfafd57997,3.8908803462982178
ansible__ansible-f8ef34672b961a95ec7282643679492862c688ec,-1.6211202144622803
ansible__ansible-fb144c44144f8bd3542e71f5db62b6d322c7bd85,-1.1488571166992188
element-hq__element-web-1077729a19c0ce902e713cf6fab42c91fb7907f1,3.869689702987671
element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34,3.83276104927063
element-hq__element-web-27139ca68eb075a4438c18fca184887002a4ffbc,-3.0910844802856445
element-hq__element-web-2760bfc8369f1bee640d6d7a7e910783143d4c5f,3.853661060333252
element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7,3.9036037921905518
element-hq__element-web-33e8edb3d508d6eefb354819ca693b7accc695e7,-3.126311779022217
element-hq__element-web-404c412bcb694f04ba0c4d5479541203d701bca0,-0.2088954895734787
element-hq__element-web-41dfec20bfe9b62cddbbbf621bef2e9aa9685157,0.4757133424282074
element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c,3.8746821880340576
element-hq__element-web-459df4583e01e4744a52d45446e34183385442d6,3.7927446365356445
element-hq__element-web-494d9de6f0a94ffb491e74744d2735bce02dc0ab,-1.2001808881759644
element-hq__element-web-4c6b0d35add7ae8d58f71ea1711587e31081444b,-1.1367542743682861
element-hq__element-web-4fec436883b601a3cac2d4a58067e597f737b817,3.831383466720581
element-hq__element-web-53a9b6447bd7e6110ee4a63e2ec0322c250f08d1,3.900266408920288
element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8,-1.8847407102584839
element-hq__element-web-5dfde12c1c1c0b6e48f17e3405468593e39d9492,3.4763424396514893
element-hq__element-web-5e8488c2838ff4268f39db4a8cca7d74eecf5a7e,-1.160110354423523
element-hq__element-web-6205c70462e0ce2e1e77afb3a70b55d0fdfe1b31,-1.8966360092163086
element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135,3.8340227603912354
element-hq__element-web-71fe08ea0f159ccb707904d87f0a4aef205a167c,0.43599215149879456
element-hq__element-web-72a8f8f03b1a01bb70ef8a5bb61759416991b32c,-0.6089435815811157
element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa,3.8132920265197754
element-hq__element-web-772df3021201d9c73835a626df8dcb6334ad9a3e,0.39797642827033997
element-hq__element-web-776ffa47641c7ec6d142ab4a47691c30ebf83c2e,3.753624200820923
element-hq__element-web-7c63d52500e145d6fff6de41dd717f61ab88d02f,-0.816780149936676
element-hq__element-web-880428ab94c6ea98d3d18dcaeb17e8767adcb461,-0.22850611805915833
element-hq__element-web-923ad4323b2006b2b180544429455ffe7d4a6cc3,-2.2451698780059814
element-hq__element-web-9bf77963ee5e036d54b2a3ca202fbf6378464a5e,-0.7621092796325684
element-hq__element-web-a692fe21811f88d92e8f7047fc615e4f1f986b0f,-0.23182621598243713
element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309,3.8876733779907227
element-hq__element-web-aec454dd6feeb93000380523cbb0b3681c0275fd,3.840517997741699
element-hq__element-web-b007ea81b2ccd001b00f332bee65070aa7fc00f9,3.872556447982788
element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074,-0.7697992920875549
element-hq__element-web-ca58617cee8aa91c93553449bfdf9b3465a5119b,1.5882800817489624
element-hq__element-web-ce554276db97b9969073369fefa4950ca8e54f84,-1.0546901226043701
element-hq__element-web-cf3c899dd1f221aa1a1f4c5a80dffc05b9c21c85,3.8326404094696045
element-hq__element-web-d06cf09bf0b3d4a0fbe6bd32e4115caea2083168,-0.6989027261734009
element-hq__element-web-d405160080bbe804f7e9294067d004a7d4dad9d6,0.43238896131515503
element-hq__element-web-dae13ac8522fc6d41e64d1ac6e3174486fdcce0c,0.4320785105228424
element-hq__element-web-ecfd1736e5dd9808e87911fc264e6c816653e1a9,3.6773738861083984
element-hq__element-web-ee13e23b156fbad9369d6a656c827b6444343d4f,-2.650334596633911
element-hq__element-web-f0359a5c180b8fec4329c77adcf967c8d3b7b787,-1.15269136428833
element-hq__element-web-f14374a51c153f64f313243f2df6ea4971db4e15,-0.7654028534889221
element-hq__element-web-f3534b42df3dcfe36dc48bddbf14034085af6d30,-0.22326260805130005
element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a,3.72615122795105
flipt-io__flipt-02e21636c58e86c51119b63e0fb5ca7b813b07b1,3.8262734413146973
flipt-io__flipt-0b119520afca1cf25c470ff4288c464d4510b944,-2.2372095584869385
flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,3.67661452293396
flipt-io__flipt-15b76cada1ef29cfa56b0fba36754be36243dded,-2.026594638824463
flipt-io__flipt-1737085488ecdcd3299c8e61af45a8976d457b7e,3.7726588249206543
flipt-io__flipt-1dceb5edf3fa8f39495b939ef9cc0c3dd38fa17d,-2.325371503829956
flipt-io__flipt-292fdaca9be39e6a921aaa8874c011d0fdd3e874,3.739011526107788
flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,-1.9158387184143066
flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,3.875206470489502
flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,3.861786127090454
flipt-io__flipt-2eac0df47b5ecc8bb05002d80383ceb08ab3620a,-1.8379400968551636
flipt-io__flipt-36e62baffae2132f78f9d34dc300a9baa2d7ae0e,3.6908538341522217
flipt-io__flipt-381b90f718435c4694380b5fcd0d5cf8e3b5a25a,3.462630033493042
flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,-0.7424191832542419
flipt-io__flipt-40007b9d97e3862bcef8c20ae6c87b22ea0627f0,3.852896213531494
flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,-0.253529816865921
flipt-io__flipt-518ec324b66a07fdd95464a5e9ca5fe7681ad8f9,3.863940477371216
flipt-io__flipt-524f277313606f8cd29b299617d6565c01642e15,3.8672194480895996
flipt-io__flipt-56a620b8fc9ef7a0819b47709aa541cdfdbba00b,3.815568447113037
flipt-io__flipt-5aef5a14890aa145c22d864a834694bae3a6f112,-1.470396637916565
flipt-io__flipt-5af0757e96dec4962a076376d1bedc79de0d4249,3.853900194168091
flipt-io__flipt-5ffba3406a7993d97ced4cc13658bee66150fcca,-4.223108291625977
flipt-io__flipt-65581fef4aa807540cb933753d085feb0d7e736f,3.843754529953003
flipt-io__flipt-690672523398c2b6f6e4562f0bf9868664ab894f,3.4500062465667725
flipt-io__flipt-6fd0f9e2587f14ac1fdd1c229f0bcae0468c8daa,3.8830339908599854
flipt-io__flipt-6fe76d024ee0c50ddb09c86f4ae0bd4c208fd65f,-1.9119237661361694
flipt-io__flipt-7161f7b876773a911afdd804b281e52681cb7321,-1.9437735080718994
flipt-io__flipt-72d06db14d58692bfb4d07b1aa745a37b35956f3,0.5124956369400024
flipt-io__flipt-756f00f79ba8abf9fe53f3c6c818123b42eb7355,3.825359344482422
flipt-io__flipt-84806a178447e766380cc66b14dee9c6eeb534f4,3.7966365814208984
flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb,3.8993072509765625
flipt-io__flipt-8bd3604dc54b681f1f0f7dd52cbc70b3024184b6,1.5275007486343384
flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,-0.10781407356262207
flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,3.862539052963257
flipt-io__flipt-9f8127f225a86245fa35dca4885c2daef824ee55,3.854469060897827
flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,3.8223588466644287
flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,3.7938077449798584
flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,-0.7301759123802185
flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,-2.618730068206787
flipt-io__flipt-b22f5f02e40b225b6b93fff472914973422e97c6,-1.4874435663223267
flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,-0.6923663020133972
flipt-io__flipt-b2cd6a6dd73ca91b519015fd5924fde8d17f3f06,3.6518778800964355
flipt-io__flipt-b433bd05ce405837804693bebd5f4b88d87133c8,1.5910367965698242
flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,0.5144789218902588
flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,-0.1305658370256424
flipt-io__flipt-c1728053367c753688f114ec26e703c8fdeda125,3.8986551761627197
flipt-io__flipt-c1fd7a81ef9f23e742501bfb26d914eb683262aa,3.7938737869262695
flipt-io__flipt-c6a7b1fd933e763b1675281b30077e161fa115a1,3.713090419769287
flipt-io__flipt-c8d71ad7ea98d97546f01cce4ccb451dbcf37d3b,3.697658061981201
flipt-io__flipt-cd18e54a0371fa222304742c6312e9ac37ea86c1,3.6986377239227295
flipt-io__flipt-cd2f3b0a9d4d8b8a6d3d56afab65851ecdc408e8,3.862903118133545
flipt-io__flipt-d966559200183b713cdf3ea5007a7e0ba86a5afb,-1.8636393547058105
flipt-io__flipt-db1c3b100e231c62f0c90c2ab037614f20a2a63b,-1.9413691759109497
flipt-io__flipt-dbe263961b187e1c5d7fe34c65b000985a2da5a0,-1.4708738327026367
flipt-io__flipt-e594593dae52badf80ffd27878d2275c7f0b20e9,3.6101837158203125
flipt-io__flipt-e5fe37c379e1eec2dd3492c5737c0be761050b26,-1.9201562404632568
flipt-io__flipt-ea9a2663b176da329b3f574da2ce2a664fc5b4a1,3.8453969955444336
flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,3.835458755493164
flipt-io__flipt-ee02b164f6728d3227c42671028c67a4afd36918,3.8115997314453125
flipt-io__flipt-f1bc91a1b999656dbdb2495ccb57bf2105b84920,3.9016501903533936
flipt-io__flipt-f36bd61fb1cee4669de1f00e59da462bfeae8765,3.8488426208496094
flipt-io__flipt-f743945d599b178293e89e784b3b2374b1026430,-0.7305464148521423
future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,-0.1467629224061966
future-architect__vuls-030b2e03525d68d74cb749959aac2d7f3fc0effa,3.8975300788879395
future-architect__vuls-0ec945d0510cdebf92cdd8999f94610772689f14,3.7969930171966553
future-architect__vuls-139f3a81b66c47e6d8f70ce6c4afe7a9196a6ea8,-0.6432084441184998
future-architect__vuls-17ae386d1e185ba742eea4668ca77642e22b54c4,-1.1327662467956543
future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,3.8787965774536133
future-architect__vuls-2923cbc645fbc7a37d50398eb2ab8febda8c3264,-0.2921901047229767
future-architect__vuls-2c84be80b65d022c262956cd26fc79d8bb2f7010,0.4177309572696686
future-architect__vuls-36456cb151894964ba1683ce7da5c35ada789970,-3.104252338409424
future-architect__vuls-3c1489e588dacea455ccf4c352a3b1006902e2d4,3.4854676723480225
future-architect__vuls-3f8de0268376e1f0fa6d9d61abb0d9d3d580ea7d,3.848043441772461
future-architect__vuls-407407d306e9431d6aa0ab566baa6e44e5ba2904,1.5491526126861572
future-architect__vuls-436341a4a522dc83eb8bddd1164b764c8dd6bc45,-0.17838694155216217
future-architect__vuls-4a72295de7b91faa59d90a5bee91535bbe76755d,0.471711665391922
future-architect__vuls-4b680b996061044e93ef5977a081661665d3360a,0.428163081407547
future-architect__vuls-4c04acbd9ea5b073efe999e33381fa9f399d6f27,3.8871006965637207
future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,1.6092034578323364
future-architect__vuls-54e73c2f5466ef5daec3fb30922b9ac654e4ed25,-0.7381177544593811
future-architect__vuls-61c39637f2f3809e1b5dad05f0c57c799dce1587,3.890063762664795
future-architect__vuls-6eff6a9329a65cc412e79b8f82444dfa3d0f0b5a,3.5419280529022217
future-architect__vuls-73f0adad95c4d227e2ccfa876c85cc95dd065e13,-2.2732884883880615
future-architect__vuls-78b52d6a7f480bd610b692de9bf0c86f57332f23,3.5576789379119873
future-architect__vuls-7e91f5ef7e5712b1a3d7d5066ad6607e9debc21c,3.556400775909424
future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,-0.7302002310752869
future-architect__vuls-83bcca6e669ba2e4102f26c4a2b52f78c7861f1a,3.6309409141540527
future-architect__vuls-8659668177f1feb65963db7a967347a79c5f9c40,-0.7239856123924255
future-architect__vuls-86b60e1478e44d28b1aff6b9ac7e95ceb05bc5fc,3.836439371109009
future-architect__vuls-878c25bf5a9c9fd88ac32eb843f5636834d5712d,3.6005783081054688
future-architect__vuls-8d5ea98e50cf616847f4e5a2df300395d1f719e9,1.5288004875183105
future-architect__vuls-999529a05b202b0fd29c6fca5039a4c47a3766bb,-0.2296309769153595
future-architect__vuls-9a32a94806b54141b7ff12503c48da680ebcf199,-2.701190948486328
future-architect__vuls-9aa0d87a21bede91c2b45c32187456bb69455e92,-1.636457920074463
future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,-1.1214210987091064
future-architect__vuls-aaea15e516ece43978cf98e09e52080478b1d39f,-1.1064181327819824
future-architect__vuls-abd80417728b16c6502067914d27989ee575f0ee,1.5452899932861328
future-architect__vuls-be7b9114cc9545e68fb0ee7bc63d7ec53d1a00ad,-2.2817294597625732
future-architect__vuls-bff6b7552370b55ff76d474860eead4ab5de785a,3.865142345428467
future-architect__vuls-c11ba27509f733d7d280bdf661cbbe2e7a99df4c,0.4970327317714691
future-architect__vuls-ca3f6b1dbf2cd24d1537bfda43e788443ce03a0c,3.9631147384643555
future-architect__vuls-cc63a0eccfdd318e67c0a6edeffc7bf09b6025c0,-1.4775084257125854
future-architect__vuls-d18e7a751d07260d75ce3ba0cd67c4a6aebfd967,3.7846248149871826
future-architect__vuls-d576b6c6c15e56c47cc3e26f5878867677d4a9ea,-3.1072802543640137
future-architect__vuls-dc496468b9e9fb73371f9606cdcdb0f8e12e70ca,-3.6784422397613525
future-architect__vuls-e049df50fa1eecdccc5348e27845b5c783ed7c76,-1.1820265054702759
future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,-4.275535583496094
future-architect__vuls-e3c27e1817d68248043bd09d63cc31f3344a6f2c,1.546072244644165
future-architect__vuls-e6c0da61324a0c04026ffd1c031436ee2be9503a,3.554537773132324
future-architect__vuls-edb324c3d9ec3b107bf947f00e38af99d05b3e16,-0.7115633487701416
future-architect__vuls-ef2be3d6ea4c0a13674aaab08b182eca4e2b9a17,3.8053371906280518
future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,-1.5604554414749146
future-architect__vuls-f6509a537660ea2bce0e57958db762edd3a36702,0.4556533098220825
future-architect__vuls-f6cc8c263dc00329786fa516049c60d4779c4a07,-0.15929387509822845
future-architect__vuls-fd18df1dd4e4360f8932bc4b894bd8b40d654e7c,3.9049291610717773
future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,-0.6829100847244263
gravitational__teleport-005dcb16bacc6a5d5890c4cd302ccfd4298e275d,3.844021797180176
gravitational__teleport-007235446f85b1cbaef92664c3b3867517250f21,3.8353278636932373
gravitational__teleport-02d1efb8560a1aa1c72cfb1c08edd8b84a9511b4,0.42832013964653015
gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,-0.7126225829124451
gravitational__teleport-0cb341c926713bdfcbb490c69659a9b101df99eb,0.45323002338409424
gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3,-1.131637454032898
gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,1.6349138021469116
gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144,3.900451183319092
gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00,-0.2400752454996109
gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc,-0.7383203506469727
gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,-0.3181147873401642
gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28,3.7841451168060303
gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb,-1.1992472410202026
gravitational__teleport-326fd1d7be87b03998dbc53bc706fdef90f5065c,1.6059980392456055
gravitational__teleport-3587cca7840f636489449113969a5066025dd5bf,0.5701203942298889
gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71,-2.006899833679199
gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5,-2.256113052368164
gravitational__teleport-3fa6904377c006497169945428e8197158667910,3.833441734313965
gravitational__teleport-46a13210519461c7cec8d643bfbe750265775b41,-0.19816163182258606
gravitational__teleport-46aa81b1ce96ebb4ebed2ae53fd78cd44a05da6c,3.968820333480835
gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,3.794548988342285
gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18,3.798863649368286
gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f,1.5461487770080566
gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e,-0.17621904611587524
gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8,0.41694876551628113
gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,3.721745729446411
gravitational__teleport-629dc432eb191ca479588a8c49205debb83e80e2,1.5368512868881226
gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a,-1.1320277452468872
gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea,0.49289220571517944
