item_id,b
NodeBB__NodeBB-a5afad27e52fd336163063ba40dcadc80233ae10,1.016281008720398
NodeBB__NodeBB-a917210c5b2c20637094545401f85783905c074c,4.041169166564941
NodeBB__NodeBB-b1f9ad5534bb3a44dab5364f659876a4b7fe34c1,-3.7786061763763428
NodeBB__NodeBB-bad15643013ca15affe408b75eba9e47cc604bb2,-1.8784816265106201
NodeBB__NodeBB-bd80d36e0dcf78cd4360791a82966078b3a07712,-2.5917131900787354
NodeBB__NodeBB-be43cd25974681c9743d424238b7536c357dc8d3,3.9043831825256348
NodeBB__NodeBB-da0211b1a001d45d73b4c84c6417a4f1b0312575,-1.9450297355651855
NodeBB__NodeBB-eb49a64974ca844bca061744fb3383f5d13b02ad,-0.7928969860076904
NodeBB__NodeBB-f083cd559d69c16481376868c8da65172729c0ca,-2.955171823501587
NodeBB__NodeBB-f1a80d48cc45877fcbadf34c2345dd9709722c7f,4.010972023010254
ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8,-5.89248514175415
ansible__ansible-0fd88717c953b92ed8a50495d55e630eb5d59166,-1.6700462102890015
ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78,-1.8304511308670044
ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955,-6.022032737731934
ansible__ansible-164881d871964aa64e0f911d03ae270acbad253c,-2.8703861236572266
ansible__ansible-185d41031660a676c43fbb781cd1335902024bfe,-2.633289337158203
ansible__ansible-189fcb37f973f0b1d52b555728208eeb9a6fce83,-2.6636033058166504
ansible__ansible-1a4644ff15355fd696ac5b9d074a566a80fe7ca3,-4.253162384033203
ansible__ansible-1bd7dcf339dd8b6c50bc16670be2448a206f4fdb,3.9512481689453125
ansible__ansible-1c06c46cc14324df35ac4f39a45fb3ccd602195d,3.9604830741882324
ansible__ansible-1ee70fc272aff6bf3415357c6e13c5de5b928d9b,-4.9028096199035645
ansible__ansible-379058e10f3dbc0fdcaf80394bd09b18927e7d33,-3.7207021713256836
ansible__ansible-3889ddeb4b780ab4bac9ca2e75f8c1991bcabe83,3.867333173751831
ansible__ansible-395e5e20fab9cad517243372fa3c3c5d9e09ab2a,-3.33838152885437
ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173,-0.2349226027727127
ansible__ansible-3b823d908e8a5d17674f8c26d337d3114b7493b1,-4.403267860412598
ansible__ansible-3db08adbb1cc6aa9941be5e0fc810132c6e1fa4b,-2.5549890995025635
ansible__ansible-40ade1f84b8bb10a63576b0ac320c13f57c87d34,4.054977893829346
ansible__ansible-415e08c2970757472314e515cb63a51ad825c45e,-3.772275686264038
ansible__ansible-42355d181a11b51ebfc56f6f4b3d9c74e01cb13b,-2.1836447715759277
ansible__ansible-489156378c8e97374a75a544c7c9c2c0dd8146d1,-2.9875612258911133
ansible__ansible-4c5ce5a1a9e79a845aff4978cfeb72a0d4ecf7d6,3.95159649848938
ansible__ansible-5260527c4a71bfed99d803e687dd19619423b134,-1.7296377420425415
ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1,-5.944794178009033
ansible__ansible-5d253a13807e884b7ce0b6b57a963a45e2f0322c,-2.442333221435547
ansible__ansible-5e369604e1930b1a2e071fecd7ec5276ebd12cb1,-1.4443637132644653
ansible__ansible-5e88cd9972f10b66dd97e1ee684c910c6a2dd25e,-0.21834570169448853
ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1,-5.930540084838867
ansible__ansible-622a493ae03bd5e5cf517d336fc426e9d12208c7,-1.488058090209961
ansible__ansible-6cc97447aac5816745278f3735af128afb255c81,0.8543183207511902
ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4,-4.84028434753418
ansible__ansible-7e1a347695c7987ae56ef1b6919156d9254010ad,4.197906494140625
ansible__ansible-8127abbc298cabf04aaa89a478fc5e5e3432a6fc,0.9332465529441833
ansible__ansible-9142be2f6cabbe6597c9254c5bb9186d17036d55,-0.21203690767288208
ansible__ansible-935528e22e5283ee3f63a8772830d3d01f55ed8c,3.9828531742095947
ansible__ansible-942424e10b2095a173dbd78e7128f52f7995849b,0.9074671268463135
ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c,-2.6116795539855957
ansible__ansible-984216f52e76b904e5b0fa0fb956ab4f1e0a7751,-0.812180757522583
ansible__ansible-a1569ea4ca6af5480cf0b7b3135f5e12add28a44,1.0195584297180176
ansible__ansible-a20a52701402a12f91396549df04ac55809f68e9,-3.7720718383789062
ansible__ansible-a7d2a4e03209cff1e97e59fd54bb2b05fdbdbec6,-3.2652177810668945
ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89,-3.0138378143310547
ansible__ansible-b5e0293645570f3f404ad1dbbe5f006956ada0df,-0.8454140424728394
ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001,3.9410786628723145
ansible__ansible-b748edea457a4576847a10275678127895d2f02f,4.078315734863281
ansible__ansible-b8025ac160146319d2b875be3366b60c852dd35d,-0.9471840858459473
ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a,-2.2541017532348633
ansible__ansible-be59caa59bf47ca78a4760eb7ff38568372a8260,-2.671359062194824
ansible__ansible-bec27fb4c0a40c5f8bbcf26a475704227d65ee73,4.049142837524414
ansible__ansible-bf98f031f3f5af31a2d78dc2f0a58fe92ebae0bb,0.7508797645568848
ansible__ansible-c1f2df47538b884a43320f53e787197793b105e8,3.905618906021118
ansible__ansible-c616e54a6e23fa5616a1d56d243f69576164ef9b,4.159975051879883
ansible__ansible-cb94c0cc550df9e98f1247bc71d8c2b861c75049,-2.578721523284912
ansible__ansible-cd473dfb2fdbc97acf3293c134b21cbbcfa89ec3,3.8630926609039307
ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2,-0.8659839034080505
ansible__ansible-d30fc6c0b359f631130b0e979d9a78a7b3747d48,-0.9018838405609131
ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07,3.9816596508026123
ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e,4.0723090171813965
ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e,-0.8154069781303406
ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c,3.796496629714966
ansible__ansible-d9f1866249756efc264b00ff7497e92c11a9885f,-4.254353046417236
ansible__ansible-de5858f48dc9e1ce9117034e0d7e76806f420ca8,3.947202682495117
ansible__ansible-deb54e4c5b32a346f1f0b0a14f1c713d2cc2e961,-1.7605273723602295
ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac,-4.930941581726074
ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263,-3.017245292663574
ansible__ansible-e64c6c1ca50d7d26a8e7747d8eb87642e767cd74,3.8590829372406006
ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d,4.037123680114746
ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d,-4.377782344818115
ansible__ansible-eea46a0d1b99a6dadedbb6a3502d599235fa7ec3,4.020556449890137
ansible__ansible-f02a62db509dc7463fab642c9c3458b9bc3476cc,3.9580254554748535
ansible__ansible-f327e65d11bb905ed9f15996024f857a95592629,-1.7366260290145874
ansible__ansible-f86c58e2d235d8b96029d102c71ee2dfafd57997,4.039181709289551
ansible__ansible-f8ef34672b961a95ec7282643679492862c688ec,-2.2072222232818604
element-hq__element-web-1077729a19c0ce902e713cf6fab42c91fb7907f1,4.103781223297119
element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34,3.9769105911254883
element-hq__element-web-18c03daa865d3c5b10e52b669cd50be34c67b2e5,-2.980435609817505
element-hq__element-web-2760bfc8369f1bee640d6d7a7e910783143d4c5f,3.8784570693969727
element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7,4.07039213180542
element-hq__element-web-33e8edb3d508d6eefb354819ca693b7accc695e7,-3.851569175720215
element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c,3.9971539974212646
element-hq__element-web-459df4583e01e4744a52d45446e34183385442d6,3.8786704540252686
element-hq__element-web-4fec436883b601a3cac2d4a58067e597f737b817,3.759223461151123
element-hq__element-web-53a9b6447bd7e6110ee4a63e2ec0322c250f08d1,3.9088926315307617
element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8,-2.5992326736450195
element-hq__element-web-56c7fc1948923b4b3f3507799e725ac16bcf8018,4.263608932495117
element-hq__element-web-582a1b093fc0b77538052f45cbb9c7295f991b51,-0.20770896971225739
element-hq__element-web-5dfde12c1c1c0b6e48f17e3405468593e39d9492,4.140004634857178
element-hq__element-web-5e8488c2838ff4268f39db4a8cca7d74eecf5a7e,-1.8357774019241333
element-hq__element-web-6205c70462e0ce2e1e77afb3a70b55d0fdfe1b31,-2.6741976737976074
element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135,3.9731101989746094
element-hq__element-web-6961c256035bed0b7640a6e5907652c806968478,-2.916588306427002
element-hq__element-web-71fe08ea0f159ccb707904d87f0a4aef205a167c,-0.26879042387008667
element-hq__element-web-72a8f8f03b1a01bb70ef8a5bb61759416991b32c,-1.4176464080810547
element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa,4.100617408752441
element-hq__element-web-772df3021201d9c73835a626df8dcb6334ad9a3e,-0.1807667762041092
element-hq__element-web-776ffa47641c7ec6d142ab4a47691c30ebf83c2e,4.009860515594482
element-hq__element-web-7c63d52500e145d6fff6de41dd717f61ab88d02f,-1.4632599353790283
element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f,-0.3438361585140228
element-hq__element-web-923ad4323b2006b2b180544429455ffe7d4a6cc3,-2.87802791595459
element-hq__element-web-9a31cd0fa849da810b4fac6c6c015145e850b282,0.845054566860199
element-hq__element-web-9bf77963ee5e036d54b2a3ca202fbf6378464a5e,-1.472240924835205
element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4,0.8894692659378052
element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309,3.8862240314483643
element-hq__element-web-b007ea81b2ccd001b00f332bee65070aa7fc00f9,3.881739616394043
element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074,-1.390501856803894
element-hq__element-web-ca8b1b04effb4fec0e1dd3de8e3198eeb364d50e,-2.9125118255615234
element-hq__element-web-d405160080bbe804f7e9294067d004a7d4dad9d6,-0.15838050842285156
element-hq__element-web-dae13ac8522fc6d41e64d1ac6e3174486fdcce0c,-0.35513538122177124
element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,3.798168659210205
element-hq__element-web-ecfd1736e5dd9808e87911fc264e6c816653e1a9,3.9444262981414795
element-hq__element-web-ee13e23b156fbad9369d6a656c827b6444343d4f,-3.2848215103149414
element-hq__element-web-f0359a5c180b8fec4329c77adcf967c8d3b7b787,-1.6527737379074097
element-hq__element-web-f14374a51c153f64f313243f2df6ea4971db4e15,-1.423647403717041
element-hq__element-web-f63160f38459fb552d00fcc60d4064977a9095a6,0.7984418272972107
element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a,3.9406895637512207
flipt-io__flipt-02e21636c58e86c51119b63e0fb5ca7b813b07b1,3.95831561088562
flipt-io__flipt-05d7234fa582df632f70a7cd10194d61bd7043b9,3.9066905975341797
flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,4.0891289710998535
flipt-io__flipt-15b76cada1ef29cfa56b0fba36754be36243dded,-2.666092872619629
flipt-io__flipt-1737085488ecdcd3299c8e61af45a8976d457b7e,3.7950243949890137
flipt-io__flipt-21a935ad7886cc50c46852be21b37f363a926af0,-1.7283567190170288
flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,-2.6192352771759033
flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,4.115207672119141
flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,3.8645825386047363
flipt-io__flipt-2eac0df47b5ecc8bb05002d80383ceb08ab3620a,-2.7260894775390625
flipt-io__flipt-36e62baffae2132f78f9d34dc300a9baa2d7ae0e,4.050107002258301
flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,-0.2900967299938202
flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,4.07731819152832
flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,-1.372158408164978
flipt-io__flipt-40007b9d97e3862bcef8c20ae6c87b22ea0627f0,4.175131320953369
flipt-io__flipt-406f9396ad65696d58865b3a6283109cd4eaf40e,3.9027488231658936
flipt-io__flipt-492cc0b158200089dceede3b1aba0ed28df3fb1d,4.001461029052734
flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,-0.8643734455108643
flipt-io__flipt-518ec324b66a07fdd95464a5e9ca5fe7681ad8f9,4.099547386169434
flipt-io__flipt-524f277313606f8cd29b299617d6565c01642e15,3.94600510597229
flipt-io__flipt-56a620b8fc9ef7a0819b47709aa541cdfdbba00b,3.933000326156616
flipt-io__flipt-5aef5a14890aa145c22d864a834694bae3a6f112,-2.2596330642700195
flipt-io__flipt-5af0757e96dec4962a076376d1bedc79de0d4249,3.891026735305786
flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,4.0346808433532715
flipt-io__flipt-5ffba3406a7993d97ced4cc13658bee66150fcca,-4.982379913330078
flipt-io__flipt-65581fef4aa807540cb933753d085feb0d7e736f,4.116652488708496
flipt-io__flipt-690672523398c2b6f6e4562f0bf9868664ab894f,4.25912618637085
flipt-io__flipt-7161f7b876773a911afdd804b281e52681cb7321,-2.5465569496154785
flipt-io__flipt-72d06db14d58692bfb4d07b1aa745a37b35956f3,-0.27177152037620544
flipt-io__flipt-756f00f79ba8abf9fe53f3c6c818123b42eb7355,3.884812831878662
flipt-io__flipt-84806a178447e766380cc66b14dee9c6eeb534f4,3.8815414905548096
flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb,3.9561781883239746
flipt-io__flipt-8bd3604dc54b681f1f0f7dd52cbc70b3024184b6,0.91060870885849
flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,-0.8914735317230225
flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,4.000043869018555
flipt-io__flipt-9d25c18b79bc7829a6fb08ec9e8793d5d17e2868,3.953582763671875
flipt-io__flipt-9f8127f225a86245fa35dca4885c2daef824ee55,3.836817979812622
flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,3.836310863494873
flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,4.032702445983887
flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,-1.4145301580429077
flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,-3.2870240211486816
flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,3.7179579734802246
flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,-2.9402756690979004
flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,-1.3029487133026123
flipt-io__flipt-b2cd6a6dd73ca91b519015fd5924fde8d17f3f06,3.978853940963745
flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,4.078637599945068
flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,-2.2854952812194824
flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,-0.2469499558210373
flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,0.9198043942451477
flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,-3.851959705352783
flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,-0.8608159422874451
flipt-io__flipt-c1728053367c753688f114ec26e703c8fdeda125,4.091188430786133
flipt-io__flipt-c188284ff0c094a4ee281afebebd849555ebee59,4.098198890686035
flipt-io__flipt-c8d71ad7ea98d97546f01cce4ccb451dbcf37d3b,3.8049464225769043
flipt-io__flipt-cd18e54a0371fa222304742c6312e9ac37ea86c1,3.5910162925720215
flipt-io__flipt-cf06f4ebfab7fa21eed3e5838592e8e44566957f,-2.1850826740264893
flipt-io__flipt-d966559200183b713cdf3ea5007a7e0ba86a5afb,-2.5419037342071533
flipt-io__flipt-dae029cba7cdb98dfb1a6b416c00d324241e6063,-0.24093802273273468
flipt-io__flipt-db1c3b100e231c62f0c90c2ab037614f20a2a63b,-2.4853579998016357
flipt-io__flipt-e2bd19dafa7166c96b082fb2a59eb54b4be0d778,4.0080647468566895
flipt-io__flipt-e42da21a07a5ae35835ec54f74004ebd58713874,-1.3482722043991089
flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,4.070478439331055
flipt-io__flipt-e5fe37c379e1eec2dd3492c5737c0be761050b26,-2.542059898376465
flipt-io__flipt-e88e93990e3ec1e7697754b423decc510d5dd5fe,-1.749637484550476
flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,3.898960590362549
flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,4.124573707580566
flipt-io__flipt-f1bc91a1b999656dbdb2495ccb57bf2105b84920,3.980501174926758
flipt-io__flipt-f743945d599b178293e89e784b3b2374b1026430,-1.4865224361419678
flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,3.9683239459991455
future-architect__vuls-030b2e03525d68d74cb749959aac2d7f3fc0effa,4.155068397521973
future-architect__vuls-0ec945d0510cdebf92cdd8999f94610772689f14,4.033478736877441
future-architect__vuls-139f3a81b66c47e6d8f70ce6c4afe7a9196a6ea8,-1.3604748249053955
future-architect__vuls-17ae386d1e185ba742eea4668ca77642e22b54c4,-1.7348456382751465
future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,4.078199863433838
future-architect__vuls-2c84be80b65d022c262956cd26fc79d8bb2f7010,-0.248103529214859
future-architect__vuls-3c1489e588dacea455ccf4c352a3b1006902e2d4,4.029965877532959
future-architect__vuls-3f8de0268376e1f0fa6d9d61abb0d9d3d580ea7d,4.164614200592041
future-architect__vuls-457a3a9627fb9a0800d0aecf1d4713fb634a9011,-1.4995297193527222
future-architect__vuls-4a72295de7b91faa59d90a5bee91535bbe76755d,-0.08787081390619278
future-architect__vuls-4b680b996061044e93ef5977a081661665d3360a,-0.240080788731575
future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,0.9817478060722351
future-architect__vuls-54e73c2f5466ef5daec3fb30922b9ac654e4ed25,-1.3549844026565552
future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,3.9452145099639893
future-architect__vuls-61c39637f2f3809e1b5dad05f0c57c799dce1587,4.103758335113525
future-architect__vuls-6682232b5c8a9d08c0e9f15bd90d41bff3875adc,-2.2152464389801025
future-architect__vuls-6eff6a9329a65cc412e79b8f82444dfa3d0f0b5a,4.019704818725586
future-architect__vuls-73f0adad95c4d227e2ccfa876c85cc95dd065e13,-3.032430648803711
future-architect__vuls-78b52d6a7f480bd610b692de9bf0c86f57332f23,4.1045756340026855
future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,-1.3380801677703857
future-architect__vuls-8659668177f1feb65963db7a967347a79c5f9c40,-1.274153232574463
future-architect__vuls-86b60e1478e44d28b1aff6b9ac7e95ceb05bc5fc,4.338465690612793
future-architect__vuls-878c25bf5a9c9fd88ac32eb843f5636834d5712d,3.961519956588745
future-architect__vuls-8d5ea98e50cf616847f4e5a2df300395d1f719e9,0.8358900547027588
future-architect__vuls-999529a05b202b0fd29c6fca5039a4c47a3766bb,-0.841120183467865
future-architect__vuls-9a32a94806b54141b7ff12503c48da680ebcf199,-3.2511165142059326
future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,-1.9988632202148438
future-architect__vuls-aaea15e516ece43978cf98e09e52080478b1d39f,-1.8342018127441406
future-architect__vuls-abd80417728b16c6502067914d27989ee575f0ee,0.747796893119812
future-architect__vuls-ad2edbb8448e2c41a097f1c0b52696c0f6c5924d,4.186357498168945
future-architect__vuls-b8db2e0b74f60cb7d45f710f255e061f054b6afc,-3.310213565826416
future-architect__vuls-be7b9114cc9545e68fb0ee7bc63d7ec53d1a00ad,-3.04455828666687
future-architect__vuls-c11ba27509f733d7d280bdf661cbbe2e7a99df4c,-0.2230904996395111
future-architect__vuls-d18e7a751d07260d75ce3ba0cd67c4a6aebfd967,3.851578712463379
future-architect__vuls-d576b6c6c15e56c47cc3e26f5878867677d4a9ea,-3.757826566696167
future-architect__vuls-dc496468b9e9fb73371f9606cdcdb0f8e12e70ca,-4.194534778594971
future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,-4.742505073547363
future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254,4.1103057861328125
future-architect__vuls-e3c27e1817d68248043bd09d63cc31f3344a6f2c,0.8870123624801636
future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b,-0.9475531578063965
future-architect__vuls-e52fa8d6ed1d23e36f2a86e5d3efe9aa057a1b0d,-3.495147228240967
future-architect__vuls-e6c0da61324a0c04026ffd1c031436ee2be9503a,4.087857246398926
future-architect__vuls-ef2be3d6ea4c0a13674aaab08b182eca4e2b9a17,3.9987919330596924
future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,-2.299203634262085
future-architect__vuls-f6509a537660ea2bce0e57958db762edd3a36702,-0.06908280402421951
future-architect__vuls-f6cc8c263dc00329786fa516049c60d4779c4a07,-0.9930660128593445
future-architect__vuls-fd18df1dd4e4360f8932bc4b894bd8b40d654e7c,3.8161404132843018
future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,-1.357053518295288
gravitational__teleport-005dcb16bacc6a5d5890c4cd302ccfd4298e275d,4.133155345916748
gravitational__teleport-007235446f85b1cbaef92664c3b3867517250f21,4.0545334815979
gravitational__teleport-02d1efb8560a1aa1c72cfb1c08edd8b84a9511b4,-0.1231926754117012
gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,-1.4585627317428589
gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,3.705221176147461
gravitational__teleport-0cb341c926713bdfcbb490c69659a9b101df99eb,-0.29151245951652527
gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3,-1.7756226062774658
gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,0.9686651229858398
gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144,4.091286659240723
gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,3.9584407806396484
gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00,-0.8396676778793335
gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc,-1.450569987297058
gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211,-1.4084287881851196
gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,-0.9706030488014221
gravitational__teleport-2b15263e49da5625922581569834eec4838a9257,4.0305609703063965
gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28,3.736393928527832
gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb,-1.8625526428222656
gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c,-2.198045253753662
gravitational__teleport-3587cca7840f636489449113969a5066025dd5bf,-0.16013769805431366
gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71,-2.633380174636841
gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5,-2.87168288230896
gravitational__teleport-3fa6904377c006497169945428e8197158667910,3.904583215713501
gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9,-2.1094086170196533
gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,-1.506975531578064
gravitational__teleport-46a13210519461c7cec8d643bfbe750265775b41,-0.8217412829399109
gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655,0.9435132741928101
gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f,1.0275623798370361
gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8,-0.20333677530288696
gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,4.127714157104492
gravitational__teleport-629dc432eb191ca479588a8c49205debb83e80e2,0.9143006205558777
gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea,-0.39212122559547424
gravitational__teleport-6a14edcf1ff010172fdbac622d0a474ed6af46de,-0.11481837928295135
gravitational__teleport-6eaaf3a27e64f4ef4ef855bd35d7ec338cf17460,3.955766201019287
gravitational__teleport-73cc189b0e9636d418c4470ecce0d9af5dae2f02,-2.221959114074707
gravitational__teleport-769b4b5eec7286b7b14e179f2cc52e6b15d2d9f3,3.8619160652160645
gravitational__teleport-78b0d8c72637df1129fb6ff84fc49ef4b5ab1288,3.881342887878418
gravitational__teleport-82185f232ae8974258397e121b3bc2ed0c3729ed,3.9095139503479004
gravitational__teleport-8302d467d160f869b77184e262adbe2fbc95d9ba,3.9169464111328125
gravitational__teleport-96019ce0be7a2c8e36363f359eb7c943b41dde70,-0.12321735918521881
