item_id,b
NodeBB__NodeBB-f1a80d48cc45877fcbadf34c2345dd9709722c7f,1.3769922256469727
NodeBB__NodeBB-f2082d7de85eb62a70819f4f3396dd85626a0c0a,1.4039167165756226
NodeBB__NodeBB-f48ed3658aab7be0f1165d4c1f89af48d7865189,-0.4028077721595764
NodeBB__NodeBB-f9ce92df988db7c1ae55d9ef96d247d27478bc70,-3.4192981719970703
ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8,-5.389829635620117
ansible__ansible-0fd88717c953b92ed8a50495d55e630eb5d59166,-1.975094199180603
ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78,-1.9180693626403809
ansible__ansible-11c1777d56664b1acb56b387a1ad6aeadef1391d,1.2663406133651733
ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955,-5.452004432678223
ansible__ansible-164881d871964aa64e0f911d03ae270acbad253c,-3.078843116760254
ansible__ansible-185d41031660a676c43fbb781cd1335902024bfe,-2.6897659301757812
ansible__ansible-1a4644ff15355fd696ac5b9d074a566a80fe7ca3,-4.345983028411865
ansible__ansible-1b70260d5aa2f6c9782fd2b848e8d16566e50d85,-1.0718905925750732
ansible__ansible-1c06c46cc14324df35ac4f39a45fb3ccd602195d,1.3126235008239746
ansible__ansible-29aea9ff3466e4cd2ed00524b9e56738d568ce8b,-1.9263992309570312
ansible__ansible-34db57a47f875d11c4068567b9ec7ace174ec4cf,-1.9626219272613525
ansible__ansible-395e5e20fab9cad517243372fa3c3c5d9e09ab2a,-3.427072763442993
ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173,-0.4572671353816986
ansible__ansible-3b823d908e8a5d17674f8c26d337d3114b7493b1,-4.257765293121338
ansible__ansible-3db08adbb1cc6aa9941be5e0fc810132c6e1fa4b,-2.6892635822296143
ansible__ansible-415e08c2970757472314e515cb63a51ad825c45e,-3.8943591117858887
ansible__ansible-42355d181a11b51ebfc56f6f4b3d9c74e01cb13b,-2.408599376678467
ansible__ansible-489156378c8e97374a75a544c7c9c2c0dd8146d1,-3.0643270015716553
ansible__ansible-4c5ce5a1a9e79a845aff4978cfeb72a0d4ecf7d6,1.3552145957946777
ansible__ansible-502270c804c33d3bc963930dc85e0f4ca359674d,-2.2922730445861816
ansible__ansible-5260527c4a71bfed99d803e687dd19619423b134,-2.003074884414673
ansible__ansible-5640093f1ca63fd6af231cc8a7fb7d40e1907b8c,-1.0097572803497314
ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1,-5.441372871398926
ansible__ansible-5e369604e1930b1a2e071fecd7ec5276ebd12cb1,-1.5356587171554565
ansible__ansible-5e88cd9972f10b66dd97e1ee684c910c6a2dd25e,-0.4950513243675232
ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1,-5.4316253662109375
ansible__ansible-622a493ae03bd5e5cf517d336fc426e9d12208c7,-1.5624916553497314
ansible__ansible-6cc97447aac5816745278f3735af128afb255c81,0.3021155893802643
ansible__ansible-709484969c8a4ffd74b839a673431a8c5caa6457,-0.518471896648407
ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4,-4.790243625640869
ansible__ansible-77658704217d5f166404fc67997203c25381cb6e,-2.3402676582336426
ansible__ansible-7e1a347695c7987ae56ef1b6919156d9254010ad,1.4920654296875
ansible__ansible-811093f0225caa4dd33890933150a81c6a6d5226,-2.2716588973999023
ansible__ansible-8127abbc298cabf04aaa89a478fc5e5e3432a6fc,0.3441534638404846
ansible__ansible-83909bfa22573777e3db5688773bda59721962ad,1.4513376951217651
ansible__ansible-83fb24b923064d3576d473747ebbe62e4535c9e3,1.2860549688339233
ansible__ansible-9142be2f6cabbe6597c9254c5bb9186d17036d55,-0.42818430066108704
ansible__ansible-935528e22e5283ee3f63a8772830d3d01f55ed8c,1.3108617067337036
ansible__ansible-942424e10b2095a173dbd78e7128f52f7995849b,0.3793226182460785
ansible__ansible-949c503f2ef4b2c5d668af0492a5c0db1ab86140,1.2863906621932983
ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c,-2.7308146953582764
ansible__ansible-984216f52e76b904e5b0fa0fb956ab4f1e0a7751,-1.0477163791656494
ansible__ansible-9a21e247786ebd294dafafca1105fcd770ff46c6,-0.5131416916847229
ansible__ansible-a02e22e902a69aeb465f16bf03f7f5a91b2cb828,-2.0060629844665527
ansible__ansible-a1569ea4ca6af5480cf0b7b3135f5e12add28a44,0.31276607513427734
ansible__ansible-a20a52701402a12f91396549df04ac55809f68e9,-3.7957496643066406
ansible__ansible-a26c325bd8f6e2822d9d7e62f77a424c1db4fbf6,-2.753344774246216
ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05,-4.799437046051025
ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89,-3.0695478916168213
ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001,1.362138032913208
ansible__ansible-b748edea457a4576847a10275678127895d2f02f,1.374851942062378
ansible__ansible-b8025ac160146319d2b875be3366b60c852dd35d,-1.0914283990859985
ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a,-2.328296661376953
ansible__ansible-bf98f031f3f5af31a2d78dc2f0a58fe92ebae0bb,0.377265065908432
ansible__ansible-c1f2df47538b884a43320f53e787197793b105e8,1.602911114692688
ansible__ansible-c616e54a6e23fa5616a1d56d243f69576164ef9b,1.489131212234497
ansible__ansible-cd473dfb2fdbc97acf3293c134b21cbbcfa89ec3,1.3440347909927368
ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2,-1.0710046291351318
ansible__ansible-d2f80991180337e2be23d6883064a67dcbaeb662,0.3717558681964874
ansible__ansible-d30fc6c0b359f631130b0e979d9a78a7b3747d48,-1.0300191640853882
ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07,1.353258490562439
ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e,1.4010893106460571
ansible__ansible-d62496fe416623e88b90139dc7917080cb04ce70,-1.5418668985366821
ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e,-1.0804110765457153
ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c,1.4587678909301758
ansible__ansible-d9f1866249756efc264b00ff7497e92c11a9885f,-4.217274188995361
ansible__ansible-de01db08d00c8d2438e1ba5989c313ba16a145b0,-2.6824021339416504
ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263,-3.110488176345825
ansible__ansible-e40889e7112ae00a21a2c74312b330e67a766cc0,1.4857308864593506
ansible__ansible-e64c6c1ca50d7d26a8e7747d8eb87642e767cd74,1.3460853099822998
ansible__ansible-e9e6001263f51103e96e58ad382660df0f3d0e39,-3.429948091506958
ansible__ansible-ea04e0048dbb3b63f876aad7020e1de8eee9f362,-3.1176624298095703
ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d,1.4007318019866943
ansible__ansible-f327e65d11bb905ed9f15996024f857a95592629,-1.9199433326721191
ansible__ansible-f8ef34672b961a95ec7282643679492862c688ec,-2.3780150413513184
ansible__ansible-fb144c44144f8bd3542e71f5db62b6d322c7bd85,-2.0328383445739746
element-hq__element-web-1077729a19c0ce902e713cf6fab42c91fb7907f1,1.3674496412277222
element-hq__element-web-18c03daa865d3c5b10e52b669cd50be34c67b2e5,-3.068251848220825
element-hq__element-web-27139ca68eb075a4438c18fca184887002a4ffbc,-3.879772663116455
element-hq__element-web-2760bfc8369f1bee640d6d7a7e910783143d4c5f,1.2710425853729248
element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7,1.4165574312210083
element-hq__element-web-33e8edb3d508d6eefb354819ca693b7accc695e7,-3.819690465927124
element-hq__element-web-404c412bcb694f04ba0c4d5479541203d701bca0,-1.1243122816085815
element-hq__element-web-41dfec20bfe9b62cddbbbf621bef2e9aa9685157,-0.3099966049194336
element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c,1.4023382663726807
element-hq__element-web-459df4583e01e4744a52d45446e34183385442d6,1.407874345779419
element-hq__element-web-494d9de6f0a94ffb491e74744d2735bce02dc0ab,-1.976070523262024
element-hq__element-web-4c6b0d35add7ae8d58f71ea1711587e31081444b,-1.935592532157898
element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8,-2.6875314712524414
element-hq__element-web-56c7fc1948923b4b3f3507799e725ac16bcf8018,1.3714613914489746
element-hq__element-web-582a1b093fc0b77538052f45cbb9c7295f991b51,-0.28282517194747925
element-hq__element-web-5e8488c2838ff4268f39db4a8cca7d74eecf5a7e,-1.9442132711410522
element-hq__element-web-6205c70462e0ce2e1e77afb3a70b55d0fdfe1b31,-2.7206010818481445
element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135,1.3597601652145386
element-hq__element-web-6961c256035bed0b7640a6e5907652c806968478,-3.0202341079711914
element-hq__element-web-72a8f8f03b1a01bb70ef8a5bb61759416991b32c,-1.5722631216049194
element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa,1.2586885690689087
element-hq__element-web-772df3021201d9c73835a626df8dcb6334ad9a3e,-0.5000135898590088
element-hq__element-web-7c63d52500e145d6fff6de41dd717f61ab88d02f,-1.5311353206634521
element-hq__element-web-880428ab94c6ea98d3d18dcaeb17e8767adcb461,-1.0532557964324951
element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f,-0.49071645736694336
element-hq__element-web-923ad4323b2006b2b180544429455ffe7d4a6cc3,-3.111496925354004
element-hq__element-web-9a31cd0fa849da810b4fac6c6c015145e850b282,0.38690686225891113
element-hq__element-web-9bf77963ee5e036d54b2a3ca202fbf6378464a5e,-1.5089646577835083
element-hq__element-web-a692fe21811f88d92e8f7047fc615e4f1f986b0f,-1.0683579444885254
element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4,0.2723326086997986
element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309,1.2867379188537598
element-hq__element-web-aec454dd6feeb93000380523cbb0b3681c0275fd,1.3947703838348389
element-hq__element-web-b007ea81b2ccd001b00f332bee65070aa7fc00f9,1.5473051071166992
element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074,-1.5546990633010864
element-hq__element-web-ca58617cee8aa91c93553449bfdf9b3465a5119b,0.35361233353614807
element-hq__element-web-ca8b1b04effb4fec0e1dd3de8e3198eeb364d50e,-3.1190690994262695
element-hq__element-web-ce554276db97b9969073369fefa4950ca8e54f84,-1.982630968093872
element-hq__element-web-cf3c899dd1f221aa1a1f4c5a80dffc05b9c21c85,1.392195224761963
element-hq__element-web-d06cf09bf0b3d4a0fbe6bd32e4115caea2083168,-1.4821078777313232
element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,1.536798357963562
element-hq__element-web-ecfd1736e5dd9808e87911fc264e6c816653e1a9,1.477281093597412
element-hq__element-web-ee13e23b156fbad9369d6a656c827b6444343d4f,-3.4416847229003906
element-hq__element-web-f0359a5c180b8fec4329c77adcf967c8d3b7b787,-1.9769738912582397
element-hq__element-web-f14374a51c153f64f313243f2df6ea4971db4e15,-1.5216938257217407
element-hq__element-web-f3534b42df3dcfe36dc48bddbf14034085af6d30,-1.123242974281311
element-hq__element-web-f63160f38459fb552d00fcc60d4064977a9095a6,0.21690526604652405
element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a,1.4163044691085815
flipt-io__flipt-02e21636c58e86c51119b63e0fb5ca7b813b07b1,1.3166502714157104
flipt-io__flipt-05d7234fa582df632f70a7cd10194d61bd7043b9,1.2802492380142212
flipt-io__flipt-0b119520afca1cf25c470ff4288c464d4510b944,-3.021177053451538
flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,1.4072508811950684
flipt-io__flipt-15b76cada1ef29cfa56b0fba36754be36243dded,-2.734985589981079
flipt-io__flipt-1737085488ecdcd3299c8e61af45a8976d457b7e,1.394291877746582
flipt-io__flipt-1dceb5edf3fa8f39495b939ef9cc0c3dd38fa17d,-3.077312707901001
flipt-io__flipt-21a935ad7886cc50c46852be21b37f363a926af0,-1.9767693281173706
flipt-io__flipt-292fdaca9be39e6a921aaa8874c011d0fdd3e874,1.4070239067077637
flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,-2.6783032417297363
flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,1.3773689270019531
flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,1.3678895235061646
flipt-io__flipt-2eac0df47b5ecc8bb05002d80383ceb08ab3620a,-2.694495677947998
flipt-io__flipt-381b90f718435c4694380b5fcd0d5cf8e3b5a25a,1.3912361860275269
flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,-0.4701242446899414
flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,1.4845255613327026
flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,-1.540239691734314
flipt-io__flipt-406f9396ad65696d58865b3a6283109cd4eaf40e,1.4065715074539185
flipt-io__flipt-492cc0b158200089dceede3b1aba0ed28df3fb1d,1.4178941249847412
flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,-0.988275945186615
flipt-io__flipt-518ec324b66a07fdd95464a5e9ca5fe7681ad8f9,1.2873921394348145
flipt-io__flipt-524f277313606f8cd29b299617d6565c01642e15,1.23554265499115
flipt-io__flipt-5af0757e96dec4962a076376d1bedc79de0d4249,1.2577404975891113
flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,1.3146055936813354
flipt-io__flipt-6fd0f9e2587f14ac1fdd1c229f0bcae0468c8daa,1.3664737939834595
flipt-io__flipt-6fe76d024ee0c50ddb09c86f4ae0bd4c208fd65f,-2.6881909370422363
flipt-io__flipt-7161f7b876773a911afdd804b281e52681cb7321,-2.739258050918579
flipt-io__flipt-72d06db14d58692bfb4d07b1aa745a37b35956f3,-0.5037290453910828
flipt-io__flipt-756f00f79ba8abf9fe53f3c6c818123b42eb7355,1.33933424949646
flipt-io__flipt-84806a178447e766380cc66b14dee9c6eeb534f4,1.465048909187317
flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb,1.432745099067688
flipt-io__flipt-8bd3604dc54b681f1f0f7dd52cbc70b3024184b6,0.3822747766971588
flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,-1.0681123733520508
flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,1.3976188898086548
flipt-io__flipt-9d25c18b79bc7829a6fb08ec9e8793d5d17e2868,1.4668164253234863
flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,1.239190936088562
flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,1.3949073553085327
flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,-1.5442169904708862
flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,-3.474592447280884
flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,1.4421961307525635
flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,-3.038593053817749
flipt-io__flipt-b22f5f02e40b225b6b93fff472914973422e97c6,-2.3384833335876465
flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,-1.509097933769226
flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,1.4083462953567505
flipt-io__flipt-b433bd05ce405837804693bebd5f4b88d87133c8,0.33537477254867554
flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,-2.3611180782318115
flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,-0.5655922889709473
flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,0.3780667185783386
flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,-3.858414649963379
flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,-1.0463052988052368
flipt-io__flipt-c1728053367c753688f114ec26e703c8fdeda125,1.4356337785720825
flipt-io__flipt-c188284ff0c094a4ee281afebebd849555ebee59,1.3625342845916748
flipt-io__flipt-c1fd7a81ef9f23e742501bfb26d914eb683262aa,1.368909478187561
flipt-io__flipt-c6a7b1fd933e763b1675281b30077e161fa115a1,1.2759462594985962
flipt-io__flipt-c8d71ad7ea98d97546f01cce4ccb451dbcf37d3b,1.4406555891036987
flipt-io__flipt-cd2f3b0a9d4d8b8a6d3d56afab65851ecdc408e8,1.3737435340881348
flipt-io__flipt-cf06f4ebfab7fa21eed3e5838592e8e44566957f,-2.3559536933898926
flipt-io__flipt-dae029cba7cdb98dfb1a6b416c00d324241e6063,-0.3021247982978821
flipt-io__flipt-dbe263961b187e1c5d7fe34c65b000985a2da5a0,-2.359421491622925
flipt-io__flipt-e2bd19dafa7166c96b082fb2a59eb54b4be0d778,1.43974769115448
flipt-io__flipt-e42da21a07a5ae35835ec54f74004ebd58713874,-1.5544071197509766
flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,1.3779815435409546
flipt-io__flipt-e594593dae52badf80ffd27878d2275c7f0b20e9,1.3099435567855835
flipt-io__flipt-e88e93990e3ec1e7697754b423decc510d5dd5fe,-1.9593268632888794
flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,1.605696439743042
flipt-io__flipt-ea9a2663b176da329b3f574da2ce2a664fc5b4a1,1.326104760169983
flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,1.4498649835586548
flipt-io__flipt-ee02b164f6728d3227c42671028c67a4afd36918,1.4861173629760742
flipt-io__flipt-f36bd61fb1cee4669de1f00e59da462bfeae8765,1.3968948125839233
flipt-io__flipt-f743945d599b178293e89e784b3b2374b1026430,-1.4280118942260742
flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,1.2317405939102173
future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,-1.0985264778137207
future-architect__vuls-139f3a81b66c47e6d8f70ce6c4afe7a9196a6ea8,-1.5669217109680176
future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,1.395506501197815
future-architect__vuls-2923cbc645fbc7a37d50398eb2ab8febda8c3264,-1.0429623126983643
future-architect__vuls-2c84be80b65d022c262956cd26fc79d8bb2f7010,-0.39286231994628906
future-architect__vuls-36456cb151894964ba1683ce7da5c35ada789970,-3.818584442138672
future-architect__vuls-3c1489e588dacea455ccf4c352a3b1006902e2d4,1.554073452949524
future-architect__vuls-3f8de0268376e1f0fa6d9d61abb0d9d3d580ea7d,1.4353442192077637
future-architect__vuls-407407d306e9431d6aa0ab566baa6e44e5ba2904,0.2675729990005493
future-architect__vuls-436341a4a522dc83eb8bddd1164b764c8dd6bc45,-1.0780445337295532
future-architect__vuls-457a3a9627fb9a0800d0aecf1d4713fb634a9011,-1.5645933151245117
future-architect__vuls-4a72295de7b91faa59d90a5bee91535bbe76755d,-0.4507697820663452
future-architect__vuls-4c04acbd9ea5b073efe999e33381fa9f399d6f27,1.3146793842315674
future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,0.31077173352241516
future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,1.415298342704773
future-architect__vuls-6682232b5c8a9d08c0e9f15bd90d41bff3875adc,-2.3774707317352295
future-architect__vuls-6eff6a9329a65cc412e79b8f82444dfa3d0f0b5a,1.390151023864746
future-architect__vuls-73f0adad95c4d227e2ccfa876c85cc95dd065e13,-3.0650744438171387
future-architect__vuls-7e91f5ef7e5712b1a3d7d5066ad6607e9debc21c,1.2645490169525146
future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,-1.549765706062317
future-architect__vuls-83bcca6e669ba2e4102f26c4a2b52f78c7861f1a,1.5468157529830933
future-architect__vuls-878c25bf5a9c9fd88ac32eb843f5636834d5712d,1.4171420335769653
future-architect__vuls-999529a05b202b0fd29c6fca5039a4c47a3766bb,-1.0751937627792358
future-architect__vuls-9a32a94806b54141b7ff12503c48da680ebcf199,-3.4728589057922363
future-architect__vuls-9aa0d87a21bede91c2b45c32187456bb69455e92,-2.255641222000122
future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,-1.9678467512130737
future-architect__vuls-aaea15e516ece43978cf98e09e52080478b1d39f,-1.9207675457000732
future-architect__vuls-abd80417728b16c6502067914d27989ee575f0ee,0.32846298813819885
future-architect__vuls-ad2edbb8448e2c41a097f1c0b52696c0f6c5924d,1.3603613376617432
future-architect__vuls-b8db2e0b74f60cb7d45f710f255e061f054b6afc,-3.419938564300537
future-architect__vuls-bff6b7552370b55ff76d474860eead4ab5de785a,1.3431302309036255
future-architect__vuls-c11ba27509f733d7d280bdf661cbbe2e7a99df4c,-0.42717602849006653
future-architect__vuls-ca3f6b1dbf2cd24d1537bfda43e788443ce03a0c,1.4363319873809814
future-architect__vuls-cc63a0eccfdd318e67c0a6edeffc7bf09b6025c0,-2.354719877243042
future-architect__vuls-d18e7a751d07260d75ce3ba0cd67c4a6aebfd967,1.357385277748108
future-architect__vuls-d576b6c6c15e56c47cc3e26f5878867677d4a9ea,-3.81192946434021
future-architect__vuls-e049df50fa1eecdccc5348e27845b5c783ed7c76,-1.9368573427200317
future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,-4.814861297607422
future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254,1.357149600982666
future-architect__vuls-e3c27e1817d68248043bd09d63cc31f3344a6f2c,0.3429647386074066
future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b,-1.1346124410629272
future-architect__vuls-e52fa8d6ed1d23e36f2a86e5d3efe9aa057a1b0d,-3.468214273452759
future-architect__vuls-e6c0da61324a0c04026ffd1c031436ee2be9503a,1.5256754159927368
future-architect__vuls-edb324c3d9ec3b107bf947f00e38af99d05b3e16,-1.5336902141571045
future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,-2.330839157104492
future-architect__vuls-fd18df1dd4e4360f8932bc4b894bd8b40d654e7c,1.4295867681503296
future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,-1.5237140655517578
gravitational__teleport-02d1efb8560a1aa1c72cfb1c08edd8b84a9511b4,-0.4258361756801605
gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,-1.5187968015670776
gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,1.3508052825927734
gravitational__teleport-0cb341c926713bdfcbb490c69659a9b101df99eb,-0.49892812967300415
gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3,-1.9494433403015137
gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,0.41619762778282166
gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,1.4383398294448853
gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00,-0.9651588797569275
gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211,-1.5301403999328613
gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,-1.0790209770202637
gravitational__teleport-2b15263e49da5625922581569834eec4838a9257,1.465059757232666
gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28,1.3340778350830078
gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb,-1.9236233234405518
gravitational__teleport-326fd1d7be87b03998dbc53bc706fdef90f5065c,0.3286391496658325
gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c,-2.410184860229492
gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71,-2.69411039352417
gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5,-3.002290725708008
gravitational__teleport-3fa6904377c006497169945428e8197158667910,1.390575885772705
gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9,-2.374260187149048
gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,-1.661201000213623
gravitational__teleport-46aa81b1ce96ebb4ebed2ae53fd78cd44a05da6c,1.3557085990905762
gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655,0.3309216797351837
gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,1.3083304166793823
gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18,1.3535174131393433
gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f,0.4607103168964386
gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e,-1.0856986045837402
gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8,-0.4473515450954437
